id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
k3569c30p,Image,k3569c29x,247758,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_B00157_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,,PH037_b220_B00157_print (recto),open,
kp78hh331,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_B00344_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85062487,,,,,,,"Campbell Hill Hotel, Lucretia and Washington, Portland. Ivy-covered building at crest of hill. (verso)",open,
k3569905x,Image,k3569904n,250525,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_82474_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b220_82474_print (recto),open,
kp78h418n,Image,kp78h4163,254095,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_73176_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85145303,,,,,,,,,USS Trenton.' (recto),open,
df737832k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b167_74986,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85019620,http://id.loc.gov/authorities/subjects/sh85050212,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh2003012017,,,,,,PH037_b167_74986,open,
df738m72s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_Z01720,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121561,http://id.loc.gov/authorities/subjects/sh85017740,http://id.loc.gov/authorities/subjects/sh85121557,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,"Steel Shipbuilding, Launching etc.",open,
kp78gn934,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b200_47636,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85028921,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,,PH037_b200_47636,open,
df738k744,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_Z00732,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85127212,http://id.loc.gov/authorities/names/n88172849,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85049332,,,,PH037_b207_Z00732,open,
df7350298,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b151_F00003_neg_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048686,http://id.loc.gov/authorities/subjects/sh85048830,http://id.loc.gov/authorities/subjects/sh85146364,http://id.loc.gov/authorities/subjects/sh85048866,,,,,,PH037_b151_F00003_neg_copy2 Angelus Studio Photographs,open,
n870zr32k,Image,n870zr33v,254040,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_25117_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85123684,http://id.loc.gov/authorities/subjects/sh2003004821,http://id.loc.gov/authorities/subjects/sh85046823,,,,,,,PH037_b213_25117_print (recto),open,
bv73c884s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_Z00099_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,,Large House (verso),open,
n870zz112,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b227_B01444_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2006001291,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/subjects/sh85062285,,,,,,PH037_b227_B01444_print (verso),open,
gb19fh545,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00492_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/no2019058949,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/subjects/sh2003003584,http://id.loc.gov/authorities/subjects/sh85046354,,,,,,William Powell Co. display. (Burnside Bridge),open,
df738c63c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b188_Z01015,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85123771,http://id.loc.gov/authorities/subjects/sh85065184,http://id.loc.gov/authorities/subjects/sh95008187,,,,,,,PH037_b188_Z01015,open,
ws859h336,Image,ws859h32x,254291,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b224_48757_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85087168,http://id.loc.gov/authorities/subjects/sh85082013,,,,,PH037_b224_48757 (recto),open,
jm214s08s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_32670_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85033582,,,,,,,,PH037_b217_32670_print (verso),open,
df71g988k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b055_H00079,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85043995,http://id.loc.gov/authorities/subjects/sh85105151,http://id.loc.gov/authorities/subjects/sh85137120,http://id.loc.gov/authorities/subjects/sh85095430,http://id.loc.gov/authorities/subjects/sh85106831,http://id.loc.gov/authorities/names/n83157964,,,,PH037_b055_H00079 Angelus Studio Photographs,open,
ws859f95s,Image,ws859f937,252871,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b223_S00577_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85028740,http://id.loc.gov/authorities/subjects/sh95001501,http://id.loc.gov/authorities/subjects/sh85065268,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,PH037_b223_S00577 (recto),open,
df738f18z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b192_B00176,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114559,http://id.loc.gov/authorities/subjects/sh85090662,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85129571,http://id.loc.gov/authorities/subjects/sh92005003,,,,,PH037_b192_B00176,open,
k3569b55b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_24598_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,PH037_b220_24598_print (verso),open,
kp78hj97s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_02884_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85020268,http://id.loc.gov/authorities/subjects/sh85038703,,,,,,,,PH037_b215_02884_print (verso),open,
jm215430j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_09988_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85019838,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,,,Canyon -Wallowa Highway (verso),open,
j3860m888,Image,j3860m77r,247670,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00050_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85022351,http://id.loc.gov/authorities/subjects/sh85131792,http://id.loc.gov/authorities/subjects/sh85027100,,,,,,,PH037_b216_00050_print (recto),open,
df71zz233,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b079_MC00216,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,,PH037_b079_MC00216 Angelus Studio Photographs,open,
df735386h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b157_SH00178,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121560,http://id.loc.gov/authorities/subjects/sh85039802,http://id.loc.gov/authorities/subjects/sh85121557,http://id.loc.gov/authorities/subjects/sh85017693,http://id.loc.gov/authorities/subjects/sh85121561,http://id.loc.gov/authorities/subjects/sh85121591,,,,PH037_b157_SH00178 Angelus Studio Photographs,open,
df738b482,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b181_77231,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85033238,http://id.loc.gov/authorities/subjects/sh85101240,,,,,,,,PH037_b181_77231,open,
jm215869k,Image,jm215650f,252776,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_05672_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,,Siskiyou Loop on Pacific Highway (recto),open,
df71g4789,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b035_B00799,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85129296,http://id.loc.gov/authorities/subjects/sh85118451,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,"Thompson School, Portland, with students in even rows on sidewalk in front of building.",open,
kp78gp36q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b212_74843_nitrate_copy3,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/names/n2003009113,http://id.loc.gov/authorities/subjects/sh85034369,http://id.loc.gov/authorities/subjects/sh85145756,,,,USS Portland passing under St. Johns Bridge,open,
df737845n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b167_Z01623,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85116536,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85038703,,,,,,,PH037_b167_Z01623,open,
jm215859b,Image,jm215789v,250745,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_05592_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh91003988,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,Repair shops -Salem (recto),open,
df738q28v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b210_45537_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121561,http://id.loc.gov/authorities/subjects/sh85039802,http://id.loc.gov/authorities/subjects/sh85121557,http://id.loc.gov/authorities/subjects/sh85017740,http://id.loc.gov/authorities/subjects/sh85121668,,,,,Port of Portland,open,
kp78h504h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_Z00035_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh88007934,http://id.loc.gov/authorities/names/n87890238,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b214_Z00035_print (verso),open,
kp78hf85c,Image,kp78hf843,247625,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_27563_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,Masonic Temple. (recto),open,
kp78h6335,Image,kp78h632w,247536,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_50321_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85062487,,,,,,,,PH037_b214_50321_print (recto),open,
df737f49s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b164_84240,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85120542,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85039517,,,,,,,PH037_b164_84240,open,
