id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility,
df737b010,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b161_AG00234,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85146366,http://id.loc.gov/authorities/subjects/sh85056246,http://id.loc.gov/authorities/subjects/sh85127207,,,,,,,PH037_b161_AG00234,open,
df738k345,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b206_Z00580,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85047932,http://id.loc.gov/authorities/names/no2012108048,http://id.loc.gov/authorities/names/n82215451,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85147274,,,,,Portland Rose Festival,open,
ws859q82c,Image,ws859q80t,251477,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b231_Z00353_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137076,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85111077,http://id.loc.gov/authorities/subjects/sh85111063,http://id.loc.gov/authorities/subjects/sh85110916,http://id.loc.gov/authorities/subjects/sh85136778,,,,PH037_b231_Z00353_print (recto),open,
kp78hf55n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_25092_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85076815,http://id.loc.gov/authorities/subjects/sh85038703,,,,,,,Sellwood Ferry. (verso),open,
bv73c822s,Image,bv73c821h,247793,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_B00556_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85118451,,,,,,,,"Central School, Portland, on present site of Portland Hotel. Open gate looking to 6th Ave and Morrison (?) in foreground. Trees along street. (recto)",open,
kp78gn61v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b199_48705,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85078804,,,,,,,PH037_b199_48705,open,
df738k84c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_26265,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85101228,http://id.loc.gov/authorities/names/n50066155,http://id.loc.gov/authorities/subjects/sh00005850,http://id.loc.gov/authorities/subjects/sh85121324,http://id.loc.gov/authorities/subjects/sh85017769,,,,,PH037_b207_26265,open,
bv73c9327,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_40070_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85070975,,,,,,,,PH037_b221_40070_print (verso),open,
ws85b481r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b236_R00203_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh95005321,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh98007384,,,,,,,PH037_b236_R00203_print (verso),open,
df738q27k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b210_45531_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85026130,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85087168,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85145756,,,Boats at McCormick Dock,open,
jm215749w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_12775_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050676,http://id.loc.gov/authorities/subjects/sh99005337,http://id.loc.gov/authorities/subjects/sh85114487,,,,,,,"Heavy construction, hairpin curve, Roosevelt Highway, taken on a misty day (verso)",open,
gb19fh189,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00103_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85119004,http://id.loc.gov/authorities/subjects/sh85051067,http://id.loc.gov/authorities/subjects/sh85017968,,,,,,,PH037_b228_00103_print,open,
df72cn33p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b135_02452,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85012437,http://id.loc.gov/authorities/subjects/sh85012420,,,,,,,,Super dreadnaught 'USS Arkansas' from south jetty,open,
bv73c9751,Image,bv73c974r,247786,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_46566_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85011609,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,PH037_b221_46566_print (recto),open,
n870zw799,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_Z00382_print_copy1_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85128297,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85137241,,,,,,,PH037_b226_Z00382_print_copy1 (verso),open,
df71zt505,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b065_LS00088,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85005169,http://id.loc.gov/authorities/subjects/sh85002415,http://id.loc.gov/authorities/subjects/sh85055494,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85038908,http://id.loc.gov/authorities/subjects/sh85005130,http://id.loc.gov/authorities/subjects/sh87003886,,,PH037_b065_LS00088 Angelus Studio Photographs,open,
k35699155,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_CT00069_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85100163,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,Commercial St. (verso),open,
df71gd20j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b031_B00693,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/names/no2012082687,,,,,,,,"Arlington Club new building at 9th and Salmon, Portland. Auto parked in background.",open,
df737k02q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b174_49978_copy4,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85115778,http://id.loc.gov/authorities/subjects/sh85010377,,,,,,,PH037_b174_49978_copy4,open,
jm215483k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_17350_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074030,http://id.loc.gov/authorities/subjects/sh85050707,,,,,,,,Ten-Mile Lake (verso),open,
df737710b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b165_84210,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85050676,http://id.loc.gov/authorities/subjects/sh85078814,,,,,,,PH037_b165_84210,open,
n870zw46r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_Z00294_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/no97062951,http://id.loc.gov/authorities/subjects/sh85001086,http://id.loc.gov/authorities/subjects/sh85012328,,,,,,,Jantzen The National Swimming Suit Poster (verso),open,
jm215b444,Image,jm215b43v,254253,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_SH00177_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85079362,http://id.loc.gov/authorities/subjects/sh85078097,,,,,,,,PH037_b219_SH00177_print (recto),open,
df720k53v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PHO37_b116_06072,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85135388,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85078084,http://id.loc.gov/authorities/subjects/sh85022343,http://id.loc.gov/authorities/subjects/sh85038703,,PHO37_b116_06072 Angelus Studio Photographs,open,
kp78h680j,Image,kp78h679s,248429,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_71813_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b214_71813_print (recto),open,
df7352894,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b155_SH00324,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85121619,,,,,,"For U.S. Shipping Board E.F.C.. Columbia River Shipbuilding Company. Portland, Oregon.  Launching of the Steamship 'Western Coast.' Hull number 7.",open,
kp78hf380,Image,kp78hf398,254193,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_24298_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85038703,,,,,,,PH037_b215_24298_print (recto),open,
df738b52n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b182_60445_print_copy3,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85011151,http://id.loc.gov/authorities/subjects/sh85134578,http://id.loc.gov/authorities/subjects/sh85134581,,,,,,,PH037_b182_60445_print_copy3,open,
gb19fk17f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_AG00083_print_copy5,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85102835,http://id.loc.gov/authorities/subjects/sh85039613,http://id.loc.gov/authorities/subjects/sh85146366,http://id.loc.gov/authorities/subjects/sh85059105,http://id.loc.gov/authorities/subjects/sh85047270,,,,,PH037_b229_AG00083_print_copy5,open,
df738f952,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b193_Z01702,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85063336,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85017693,http://id.loc.gov/authorities/subjects/sh85035582,,,,,,PH037_b193_Z01702,open,
df738q74z,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b210_85402_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85096464,http://id.loc.gov/authorities/subjects/sh85019906,http://id.loc.gov/authorities/subjects/sh2004003261,http://id.loc.gov/authorities/subjects/sh85096476,http://id.loc.gov/authorities/subjects/sh85114749,,,,,"SP&S RY promotional material. Ecola Point and Tillamook Lighthouse in distance, Cannon Beach, OR.",open,
df7351952,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b154_S00327_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b154_S00327_copy1 Angelus Studio Photographs,open,
df720144k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b088_S00183,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh94009739,http://id.loc.gov/authorities/subjects/sh85061891,http://id.loc.gov/authorities/subjects/sh85078077,,,,,,PH037_b088_S00183 Angelus Studio Photographs,open,
df72ck605,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b126_B00561,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85095430,http://id.loc.gov/authorities/subjects/sh85078077,http://id.loc.gov/authorities/subjects/sh85132888,http://id.loc.gov/authorities/subjects/sh85123265,http://id.loc.gov/authorities/subjects/sh85078804,http://id.loc.gov/authorities/subjects/sh85050707,,,Interior of Forestry Building, main corridor with stuffed deer at end.,open
df7377844,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b166_CT00056,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85002415,,,,,,,PH037_b166_CT00056,open,
